"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Feb-22",20,20,0,18,16,2,4,2022,2
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Feb-22",47,47,0,42,43,5,4,2022,2
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Feb-22",17,17,0,12,13,5,4,2022,2
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Feb-22",387,380,7,276,310,104,70,2022,2
"Sydney-Perth","Sydney","Perth","Virgin Australia","Feb-22",13,13,0,4,9,9,4,2022,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Feb-22",44,44,0,37,34,7,10,2022,2
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Feb-22",72,69,3,53,55,16,14,2022,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Feb-22",3,3,0,0,1,3,2,2022,2
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Feb-22",27,26,1,21,23,5,3,2022,2
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Feb-22",3,3,0,2,3,1,0,2022,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Feb-22",26,26,0,23,23,3,3,2022,2
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Feb-22",18,18,0,15,15,3,3,2022,2
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Feb-22",30,30,0,23,24,7,6,2022,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Feb-22",3,3,0,2,2,1,1,2022,2
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Feb-22",27,26,1,22,23,4,3,2022,2
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Feb-22",3,3,0,3,3,0,0,2022,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Feb-22",26,26,0,25,24,1,2,2022,2
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Feb-22",18,18,0,16,15,2,3,2022,2
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Feb-22",30,30,0,27,27,3,3,2022,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Feb-22",36,36,0,31,31,5,5,2022,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Feb-22",36,36,0,29,24,7,12,2022,2
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Mar-22",23,23,0,18,13,5,10,2022,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Mar-22",23,23,0,21,21,2,2,2022,3
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Mar-22",76,76,0,46,51,30,25,2022,3
"Adelaide-Perth","Adelaide","Perth","Jetstar","Mar-22",17,17,0,13,17,4,0,2022,3
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Mar-22",76,74,2,58,55,16,19,2022,3
"Ballina-Sydney","Ballina","Sydney","Jetstar","Mar-22",70,59,11,34,36,25,23,2022,3
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Mar-22",23,23,0,6,9,17,14,2022,3
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Mar-22",63,59,4,31,33,28,26,2022,3
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Mar-22",18,18,0,11,15,7,3,2022,3
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Mar-22",15,15,0,13,10,2,5,2022,3
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Mar-22",27,27,0,22,24,5,3,2022,3
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Mar-22",23,23,0,8,13,15,10,2022,3
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Mar-22",128,125,3,79,89,46,36,2022,3
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Mar-22",34,33,1,28,26,5,7,2022,3
"Brisbane-Perth","Brisbane","Perth","Jetstar","Mar-22",21,19,2,9,15,10,4,2022,3
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Mar-22",29,29,0,13,10,16,19,2022,3
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Mar-22",98,96,2,63,70,33,26,2022,3
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Mar-22",41,39,2,32,34,7,5,2022,3
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Mar-22",63,59,4,44,44,15,15,2022,3
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Mar-22",49,49,0,29,34,20,15,2022,3
"Cairns-Sydney","Cairns","Sydney","Jetstar","Mar-22",56,55,1,41,42,14,13,2022,3
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Mar-22",19,18,1,10,13,8,5,2022,3
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Mar-22",14,14,0,6,9,8,5,2022,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Mar-22",23,23,0,16,22,7,1,2022,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Mar-22",145,144,1,110,117,34,27,2022,3
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Mar-22",193,185,8,124,135,61,50,2022,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Mar-22",24,24,0,16,16,8,8,2022,3
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Mar-22",27,27,0,22,20,5,7,2022,3
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Mar-22",115,114,1,67,68,47,46,2022,3
"Hobart-Sydney","Hobart","Sydney","Jetstar","Mar-22",63,61,2,51,42,10,19,2022,3
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Mar-22",75,73,2,39,44,34,29,2022,3
"Launceston-Sydney","Launceston","Sydney","Jetstar","Mar-22",40,40,0,19,21,21,19,2022,3
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Mar-22",23,23,0,10,10,13,13,2022,3
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Mar-22",77,77,0,41,49,36,28,2022,3
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Mar-22",127,124,3,88,79,36,45,2022,3
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Mar-22",49,49,0,22,21,27,28,2022,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Mar-22",145,144,1,100,95,44,49,2022,3
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Mar-22",113,113,0,80,83,33,30,2022,3
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Mar-22",74,73,1,50,51,23,22,2022,3
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Mar-22",51,51,0,35,31,16,20,2022,3
"Melbourne-Perth","Melbourne","Perth","Jetstar","Mar-22",34,33,1,23,26,10,7,2022,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Mar-22",68,68,0,50,35,18,33,2022,3
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Mar-22",271,264,7,192,183,72,81,2022,3
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Mar-22",34,33,1,27,19,6,14,2022,3
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Mar-22",52,51,1,25,29,26,22,2022,3
"Perth-Adelaide","Perth","Adelaide","Jetstar","Mar-22",17,17,0,14,15,3,2,2022,3
"Perth-Brisbane","Perth","Brisbane","Jetstar","Mar-22",21,19,2,7,5,12,14,2022,3
"Perth-Melbourne","Perth","Melbourne","Jetstar","Mar-22",34,33,1,13,8,20,25,2022,3
"Perth-Sydney","Perth","Sydney","Jetstar","Mar-22",30,29,1,9,18,20,11,2022,3
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Mar-22",29,29,0,9,10,20,19,2022,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Mar-22",67,65,2,39,47,26,18,2022,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Mar-22",58,56,2,35,33,21,23,2022,3
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Mar-22",76,75,1,33,55,42,20,2022,3
"Sydney-Ballina","Sydney","Ballina","Jetstar","Mar-22",69,58,11,50,46,8,12,2022,3
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Mar-22",99,97,2,61,59,36,38,2022,3
"Sydney-Cairns","Sydney","Cairns","Jetstar","Mar-22",56,55,1,41,37,14,18,2022,3
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Mar-22",193,187,6,130,127,57,60,2022,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Mar-22",24,24,0,19,19,5,5,2022,3
"Sydney-Hobart","Sydney","Hobart","Jetstar","Mar-22",62,62,0,51,56,11,6,2022,3
"Sydney-Launceston","Sydney","Launceston","Jetstar","Mar-22",39,39,0,26,27,13,12,2022,3
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Mar-22",272,263,9,177,216,86,47,2022,3
"Sydney-Perth","Sydney","Perth","Jetstar","Mar-22",30,29,1,7,25,22,4,2022,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Mar-22",58,57,1,44,40,13,17,2022,3
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Mar-22",41,39,2,23,25,16,14,2022,3
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Mar-22",88,88,0,81,80,7,8,2022,3
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Mar-22",204,201,3,189,188,12,13,2022,3
"Adelaide-Perth","Adelaide","Perth","Qantas","Mar-22",49,49,0,38,43,11,6,2022,3
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Mar-22",205,204,1,178,166,26,38,2022,3
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Mar-22",88,88,0,71,81,17,7,2022,3
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Mar-22",90,90,0,74,68,16,22,2022,3
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Mar-22",13,13,0,10,11,3,2,2022,3
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Mar-22",39,35,4,29,31,6,4,2022,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Mar-22",27,27,0,26,26,1,1,2022,3
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Mar-22",88,88,0,80,79,8,9,2022,3
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Mar-22",338,330,8,283,303,47,27,2022,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Mar-22",36,36,0,33,35,3,1,2022,3
"Brisbane-Perth","Brisbane","Perth","Qantas","Mar-22",64,64,0,52,60,12,4,2022,3
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Mar-22",502,492,10,429,430,63,62,2022,3
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Mar-22",99,99,0,82,78,17,21,2022,3
"Broome-Perth","Broome","Perth","Qantas","Mar-22",58,52,6,49,51,3,1,2022,3
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Mar-22",91,91,0,78,85,13,6,2022,3
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Mar-22",37,36,1,32,31,4,5,2022,3
"Cairns-Sydney","Cairns","Sydney","Qantas","Mar-22",44,44,0,34,36,10,8,2022,3
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Mar-22",13,13,0,10,11,3,2,2022,3
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Mar-22",16,16,0,14,14,2,2,2022,3
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Mar-22",39,35,4,27,26,8,9,2022,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Mar-22",68,68,0,56,57,12,11,2022,3
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Mar-22",110,110,0,76,76,34,34,2022,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Mar-22",27,27,0,22,25,5,2,2022,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Mar-22",27,27,0,22,23,5,4,2022,3
"Hobart-Sydney","Hobart","Sydney","Qantas","Mar-22",22,22,0,21,19,1,3,2022,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Mar-22",32,31,1,28,29,3,2,2022,3
"Karratha-Perth","Karratha","Perth","Qantas","Mar-22",93,90,3,86,85,4,5,2022,3
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Mar-22",87,84,3,75,74,9,10,2022,3
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Mar-22",204,202,2,187,191,15,11,2022,3
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Mar-22",340,334,6,296,260,38,74,2022,3
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Mar-22",37,36,1,28,28,8,8,2022,3
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Mar-22",16,16,0,14,14,2,2,2022,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Mar-22",68,68,0,64,60,4,8,2022,3
"Melbourne-Perth","Melbourne","Perth","Qantas","Mar-22",83,81,2,47,63,34,18,2022,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Mar-22",38,37,1,35,35,2,2,2022,3
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Mar-22",811,779,32,695,644,84,135,2022,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Mar-22",37,36,1,33,33,3,3,2022,3
"Newman-Perth","Newman","Perth","Qantas","Mar-22",19,17,2,15,14,2,3,2022,3
"Perth-Adelaide","Perth","Adelaide","Qantas","Mar-22",49,49,0,42,43,7,6,2022,3
"Perth-Brisbane","Perth","Brisbane","Qantas","Mar-22",65,65,0,63,55,2,10,2022,3
"Perth-Broome","Perth","Broome","Qantas","Mar-22",58,53,5,50,51,3,2,2022,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Mar-22",32,31,1,30,31,1,0,2022,3
"Perth-Karratha","Perth","Karratha","Qantas","Mar-22",93,92,1,87,87,5,5,2022,3
"Perth-Melbourne","Perth","Melbourne","Qantas","Mar-22",85,82,3,67,54,15,28,2022,3
"Perth-Newman","Perth","Newman","Qantas","Mar-22",19,17,2,16,15,1,2,2022,3
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Mar-22",46,46,0,44,45,2,1,2022,3
"Perth-Sydney","Perth","Sydney","Qantas","Mar-22",95,92,3,75,68,17,24,2022,3
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Mar-22",46,46,0,40,42,6,4,2022,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Mar-22",38,37,1,30,32,7,5,2022,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Mar-22",49,49,0,40,42,9,7,2022,3
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Mar-22",206,205,1,165,174,40,31,2022,3
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Mar-22",503,490,13,391,380,99,110,2022,3
"Sydney-Cairns","Sydney","Cairns","Qantas","Mar-22",44,44,0,31,28,13,16,2022,3
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Mar-22",111,111,0,85,78,26,33,2022,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Mar-22",27,27,0,22,23,5,4,2022,3
"Sydney-Hobart","Sydney","Hobart","Qantas","Mar-22",22,22,0,21,21,1,1,2022,3
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Mar-22",793,759,34,654,702,105,57,2022,3
"Sydney-Perth","Sydney","Perth","Qantas","Mar-22",95,92,3,47,62,45,30,2022,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Mar-22",50,50,0,44,41,6,9,2022,3
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Mar-22",99,99,0,84,89,15,10,2022,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Mar-22",34,34,0,30,29,4,5,2022,3
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Mar-22",59,59,0,48,46,11,13,2022,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Mar-22",8,8,0,7,7,1,1,2022,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Mar-22",131,125,6,115,115,10,10,2022,3
"Albury-Sydney","Albury","Sydney","QantasLink","Mar-22",89,89,0,73,74,16,15,2022,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Mar-22",34,34,0,24,22,10,12,2022,3
"Armidale-Sydney","Armidale","Sydney","QantasLink","Mar-22",85,77,8,42,39,35,38,2022,3
"Ballina-Sydney","Ballina","Sydney","QantasLink","Mar-22",86,61,25,48,45,13,16,2022,3
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Mar-22",37,36,1,24,28,12,8,2022,3
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Mar-22",130,124,6,95,96,29,28,2022,3
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Mar-22",102,97,5,85,87,12,10,2022,3
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Mar-22",116,115,1,98,95,17,20,2022,3
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Mar-22",17,17,0,15,15,2,2,2022,3
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Mar-22",28,25,3,17,17,8,8,2022,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Mar-22",18,17,1,13,13,4,4,2022,3
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Mar-22",86,83,3,66,64,17,19,2022,3
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Mar-22",23,21,2,18,16,3,5,2022,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Mar-22",141,134,7,112,114,22,20,2022,3
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Mar-22",21,20,1,14,13,6,7,2022,3
"Broome-Perth","Broome","Perth","QantasLink","Mar-22",20,18,2,15,16,3,2,2022,3
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Mar-22",37,36,1,25,23,11,13,2022,3
"Cairns-Townsville","Cairns","Townsville","QantasLink","Mar-22",118,118,0,102,105,16,13,2022,3
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Mar-22",59,58,1,48,49,10,9,2022,3
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Mar-22",129,124,5,92,86,32,38,2022,3
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Mar-22",192,180,12,124,124,56,56,2022,3
"Canberra-Sydney","Canberra","Sydney","QantasLink","Mar-22",364,335,29,280,256,55,79,2022,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Mar-22",103,93,10,67,69,26,24,2022,3
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Mar-22",93,91,2,76,75,15,16,2022,3
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Mar-22",102,97,5,80,83,17,14,2022,3
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Mar-22",116,113,3,92,95,21,18,2022,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Mar-22",8,7,1,3,4,4,3,2022,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Mar-22",8,6,2,3,4,3,2,2022,3
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Mar-22",6,5,1,3,4,2,1,2022,3
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Mar-22",17,17,0,12,11,5,6,2022,3
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Mar-22",108,106,2,74,78,32,28,2022,3
"Hobart-Sydney","Hobart","Sydney","QantasLink","Mar-22",60,59,1,41,28,18,31,2022,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Mar-22",46,40,6,30,33,10,7,2022,3
"Karratha-Perth","Karratha","Perth","QantasLink","Mar-22",60,58,2,48,50,10,8,2022,3
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Mar-22",98,89,9,52,59,37,30,2022,3
"Launceston-Sydney","Launceston","Sydney","QantasLink","Mar-22",13,13,0,9,12,4,1,2022,3
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Mar-22",34,30,4,23,24,7,6,2022,3
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Mar-22",192,180,12,119,119,61,61,2022,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Mar-22",8,6,2,4,3,2,3,2022,3
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Mar-22",108,106,2,69,76,37,30,2022,3
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Mar-22",99,91,8,73,61,18,30,2022,3
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Mar-22",108,108,0,64,80,44,28,2022,3
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Mar-22",37,35,2,26,22,9,13,2022,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Mar-22",18,18,0,13,11,5,7,2022,3
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Mar-22",108,108,0,72,62,36,46,2022,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Mar-22",18,17,1,14,15,3,2,2022,3
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Mar-22",86,83,3,66,65,17,18,2022,3
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Mar-22",36,36,0,30,31,6,5,2022,3
"Newman-Perth","Newman","Perth","QantasLink","Mar-22",107,105,2,86,85,19,20,2022,3
"Perth-Broome","Perth","Broome","QantasLink","Mar-22",20,18,2,16,17,2,1,2022,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Mar-22",46,41,5,36,36,5,5,2022,3
"Perth-Karratha","Perth","Karratha","QantasLink","Mar-22",60,59,1,46,46,13,13,2022,3
"Perth-Newman","Perth","Newman","QantasLink","Mar-22",107,105,2,97,98,8,7,2022,3
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Mar-22",91,90,1,70,66,20,24,2022,3
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Mar-22",90,89,1,62,63,27,26,2022,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Mar-22",131,124,7,114,114,10,10,2022,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Mar-22",90,86,4,63,63,23,23,2022,3
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Mar-22",23,21,2,13,14,8,7,2022,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Mar-22",141,134,7,112,113,22,21,2022,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Mar-22",18,18,0,9,14,9,4,2022,3
"Sydney-Albury","Sydney","Albury","QantasLink","Mar-22",89,89,0,62,74,27,15,2022,3
"Sydney-Armidale","Sydney","Armidale","QantasLink","Mar-22",81,78,3,40,41,38,37,2022,3
"Sydney-Ballina","Sydney","Ballina","QantasLink","Mar-22",86,62,24,47,47,15,15,2022,3
"Sydney-Canberra","Sydney","Canberra","QantasLink","Mar-22",362,331,31,242,257,89,74,2022,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Mar-22",107,97,10,71,68,26,29,2022,3
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Mar-22",93,92,1,62,68,30,24,2022,3
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Mar-22",6,5,1,5,5,0,0,2022,3
"Sydney-Hobart","Sydney","Hobart","QantasLink","Mar-22",61,60,1,38,39,22,21,2022,3
"Sydney-Launceston","Sydney","Launceston","QantasLink","Mar-22",13,13,0,9,12,4,1,2022,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Mar-22",91,88,3,56,64,32,24,2022,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Mar-22",82,82,0,63,69,19,13,2022,3
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Mar-22",21,19,2,10,10,9,9,2022,3
"Townsville-Cairns","Townsville","Cairns","QantasLink","Mar-22",118,117,1,109,109,8,8,2022,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Mar-22",82,81,1,73,71,8,10,2022,3
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Mar-22",48,47,1,43,43,4,4,2022,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Mar-22",173,173,0,157,151,16,22,2022,3
"Albury-Sydney","Albury","Sydney","Rex Airlines","Mar-22",89,89,0,84,78,5,11,2022,3
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Mar-22",58,57,1,33,24,24,33,2022,3
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Mar-22",28,20,8,15,14,5,6,2022,3
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Mar-22",43,39,4,32,33,7,6,2022,3
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Mar-22",60,55,5,52,52,3,3,2022,3
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Mar-22",13,13,0,12,12,1,1,2022,3
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Mar-22",31,31,0,23,23,8,8,2022,3
"Canberra-Sydney","Canberra","Sydney","Rex Airlines","Mar-22",77,77,0,70,55,7,22,2022,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Mar-22",83,80,3,65,61,15,19,2022,3
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Mar-22",128,126,2,104,93,22,33,2022,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Mar-22",48,42,6,34,35,8,7,2022,3
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Mar-22",47,41,6,33,34,8,7,2022,3
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Mar-22",48,47,1,34,35,13,12,2022,3
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Mar-22",43,39,4,34,34,5,5,2022,3
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Mar-22",31,31,0,25,25,6,6,2022,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Mar-22",48,42,6,38,37,4,5,2022,3
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Mar-22",89,89,0,78,78,11,11,2022,3
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Mar-22",118,113,5,92,89,21,24,2022,3
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Mar-22",89,89,0,76,72,13,17,2022,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Mar-22",172,172,0,143,145,29,27,2022,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Mar-22",82,82,0,68,51,14,31,2022,3
"Sydney-Albury","Sydney","Albury","Rex Airlines","Mar-22",88,88,0,80,82,8,6,2022,3
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Mar-22",58,57,1,38,35,19,22,2022,3
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Mar-22",27,20,7,17,17,3,3,2022,3
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Mar-22",61,56,5,50,50,6,6,2022,3
